frontal/0103	0.4092603676238151	11.920553616653198
frontal/0103	5.0	0.0
frontal/0103	0.0	15.333774350817064
frontal/0103	0.0	14.970613950629055
frontal/0103	0.05013200423125452	13.1127895761981
frontal/0103	0.0	14.717024340442721
frontal/0103	0.0	13.557260145119367
frontal/0103	5.0	0.0
frontal/0103	0.0	14.452789655240245
frontal/0103	0.0	13.575810883922797
side/0103	0.8223749321813179	6.443641272456042
side/0103	0.0	8.407374797268021
side/0103	0.47309676405197765	7.1519133850218655
side/0103	0.4155432825580947	7.2686212976335
side/0103	0.9237966562557802	6.23797660364775
side/0103	1.2183981103270258	5.640578846560519
side/0103	0.0	8.276379478370872
side/0103	1.3232004675344702	5.42805887332902
side/0103	0.5819104839074094	6.931259103504869
side/0103	0.18316687367490836	7.7398373168821255
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0796	0.0	13.665855407714846
stationary/0796	0.0	13.61865234375
stationary/0796	0.0	14.453590393066408
stationary/0796	5.0	0.0
stationary/0796	0.0	14.791049003601072
stationary/0796	0.0	11.861738204956055
stationary/0796	0.1891967502012304	11.294193267822266
stationary/0796	5.0	0.0
stationary/0796	0.29633172872811375	10.976674079895021
stationary/0796	0.019637400853211417	11.796721458435057
